4,1240274743.0,user720904,"is back in Belgrade "
0,1245262167.0,user230018,"@brenda_song Must be just you. Hahahaha it was cold where I live today. "
0,1241231771.0,user623236,"Man I wanted to see The Grates sooooo bad!! "
0,1241233350.0,user623236,"Oh god! Once again...waaayy too much soda "
0,1241907014.0,user623236,"Wanted to see BMTH but can't "
4,1243732930.0,user623236,"@FUCKCITY happy birthday andy "
0,1243867156.0,user623236,"Aaaaghh!! Tooooo many tweets from @tracecyrus and @themasonmusso and most have pics! Wanna check em out but don't have time!! "
0,1245094151.0,user557704,"@vltavska OMFG *dies* ILU! I am steering clear too, which is sad cuz I wanna talk to thomas and travis "
0,1244982740.0,user492175,"True Blood season 2 tonight. Tempted to stay up and watch it, but I will have to wait until Tuesday. "
0,1245185942.0,user623252,"On vacation! Finally Summer is here! Time to enjoy the family...oh and have to paint that Kitchen that Sandy's been asking me about "
4,1243614320.0,user819864,"giving a shirt a vintage look, then cutting it up. "
4,1243624904.0,user819864,"i'm a lot like sailor moon. @mattrobby can we watch sailor moon next time we see each other? please? "
0,1243871348.0,user819864,"debating on a new hair color "
0,1244324818.0,user819864,"just woke up, i still feel awful.  someone come and make me feel betttttter!"
4,1245053945.0,user819864,"i love waking up to lady gaga on vh1. "
0,1245147484.0,user819864,"i have a fever.  oh great.."
0,1245165604.0,user819864,"i don't remember yesterday at all and i slept almost all today. "
0,1245179112.0,user819864,"i just took off all my phone charms. "
0,1245247613.0,user819864,"i am such a bad little rebel "
0,1245330399.0,user819864,"i think my adorable sewing machine hates me "
0,1245446506.0,user819864,"aw monica left  gonna watch harry potter with paula!"
0,1245485929.0,user819864,"someone take me shopping. "
0,1245499107.0,user819864,"taking a shower and getting ready to go to town square. paula just left. i'm too busy to live. "
0,1245916772.0,user819864,"lemon honey tea, i have three weeks worth of laundry to do. "
0,1245533257.0,user230040,"And now the cop gave me a ticket. My poor Boris!  (yes I named my fj cruiser Boris!)"
0,1245669789.0,user230040,"Putting Boris (my FJ Cruiser) in the shop from the accident. They are giving me a hatch back to drive in his place! "
0,1245677479.0,user819868,"Shit. Hope more people aren't injured in Metro Crash "
4,1240058080.0,user656032,"@TickleMeJoey have a good concert "
4,1244264011.0,user262817,"Soderling vs Fedrer (the maistro)....waiting for your amazing game....wich u both luck "
0,1243593317.0,user295590,"@tommcfly apparently were not as good as the Brazillians tho' "
4,1243544220.0,user656042,"good times. not every day that you sing your way to LA. "
4,1243872337.0,user656042,"I am absolutely loving the trending Tweets on &quot;Project Natal&quot;.  Such positive feedback! Super-awesome. "
0,1243689238.0,user361140,"Is enjoying the French Open. Shame that Venus is out though. "
0,1245043073.0,user623284,"Taking a poop before school. Im still sick "
4,1245043920.0,user688820,"going to london tonight !! "
0,1243973990.0,user852664,"@xenoabe sounds like the replay of the game I was at last month... and Marmol dropped it this time around. "
0,1241973575.0,user295616,"just had awesome Peruvian food w the fam, but now I reak like it ew "
0,1243667411.0,user754379,"These chicks toenails are so black wtf. I thought she had polish on already. "
0,1245335922.0,user230095,"Jus got done with legs and ate some chicken... gotta go to a wedding soon  lol"
4,1243740097.0,user492250,"@katieface well jeez, you're nice, aren't you? "
4,1245019490.0,user492250,"http://twitpic.com/7ga3r - my epic tea my mum and I made "
4,1243631910.0,user426719,"@trent_reznor: Aww...that alone gives me hope for my current situation..The show show tonight was more than I could hope for. Thank you. "
4,1240033289.0,user295651,"finally on my way to work "
0,1245526630.0,user295670,"Seriously feel like I'm gonna pass out...and my bed's so far away "
0,1242524152.0,user361209,"@BrianMcnugget still your old joker kinda self...im glad...i kinda miss it "
0,1243861802.0,user361209,"is gutted as to how rubbish Night Of The Museum 2 was "
0,1244352115.0,user361209,"wishes she was at the Emirates today for the Summertime Ball ...im officially depressed...i guess the radio will have to do "
0,1245765767.0,user262908,"Just got back from Plymouth...too bad it was raining. "
4,1241908908.0,user656137,"Just got home from morongo.. Havin a corona  Won 100 bucks woo! Lol I wish it woulda been 100,000 instead :-/"
4,1241912820.0,user656137,"Sleepy time..   happy mothers day all u momz "
4,1244010819.0,user754442,"Kind of getting used to Twitter. IT's okay. "
4,1245024557.0,user754442,"@hookineye Thank you~ And it's okay, I enjoy reading about things like these. "
4,1244208812.0,user492302,"@jordanmerrick â€¦needed to easily edit them, that's why that solution. I hope it will work. "
4,1244237337.0,user492302,"@WebKarnage Client was really happy with it. He was able to style it and to embed the table into the page. "
0,1245017887.0,user492302,"@AceyTech They are the only animals I *really* hate. "
4,1241392923.0,user623376,"@hellokittylei on a day like this... "
4,1243840420.0,user262938,"Started my day with a cold verve and hot coffee to help me bs my way through a test that I failed to study for. Did pretty well though.. "
0,1243927334.0,user262938,"My legs haven't been this sore in a long time... Can't even skate to class... "
4,1242519319.0,user852770,"@MusicIsHealthy yeah the time difference is pretty annoying sometimes lol will u go to a lp concert this year? "
0,1242522242.0,user852770,"@MusicIsHealthy I know that's a long time  but it'll surely go over fast lol"
4,1242538030.0,user852770,"@MusicIsHealthy yeah I do have a good connection with her  I know this I sometimes call cuz of a lil question and then I talk 3 hours lol"
4,1242546631.0,user852770,"@ElkaBr yeah I think that's important. I think kids give ur life a deeper sense  and that's necessary for getting happy"
4,1242945061.0,user852770,"@hothusband_01  do u have any brothers or sisters?"
0,1242962122.0,user852770,"@TheLPFreak poor u  were u at school though?"
4,1243541388.0,user852770,"@ElkaBr so I have to go to school now  ttys ly"
4,1243595387.0,user852770,"@xeroyass  I'm doin well thx what about u? I'm done with the most of tests this year lol"
0,1243753504.0,user852770,"@Meteora20 the weather here's so bad at the moment it rains "
4,1243922762.0,user852770,"@SamBennington hey sweetie!!  how r u doin? have a beautiful day!"
4,1244273726.0,user852770,"@SBWinner yeah that's exactly how I feel I hate bad weather T.T nice that at least u have sun "
4,1244367438.0,user852770,"@MusicIsHealthy thx  I'm back and it was..boring^^"
4,1244372957.0,user852770,"@MusicIsHealthy yes I do this all the time when my mood's down^^ now I'm listening to grey daze that helps as well "
0,1244373291.0,user852770,"@SBWinner me too  no one will ever be able to mess up with lp an chester!!"
0,1245353172.0,user852770,"@SamBennington it's 9.23 pm now where u live isn't it? here it's 6.23 am.. And I've to get up now  Ur so lucky u can go sleeping now lol"
0,1245353517.0,user852770,"I'm still in my bed..just don't wanna get up  school isn't worth it"
0,1245373573.0,user852770,"@RyanneCruz yes fridays r awesome!! unfortunately I gotta go to musicschool today and I don't want to  I didnt really practise"
0,1245377817.0,user852770,"@so_hailish me too..:/ music school in the afternoon "
0,1245459405.0,user852770,"@MusicIsHealthy xDD I guess I woke up lil too early (about 8.15 am maybe)..I had a bad stomachache  but now I feel better^^ u?"
0,1245464865.0,user852770,"@so_hailish yes!! he's mean  I fucking want a pic of this guy!! he was hot xDD"
0,1245485670.0,user852770,"@SBWinner oh I'm sry for u  two years ago we had wintercamp --&gt; skiing all day long lol but summercamp was way better^^"
0,1245497410.0,user852770,"@RyanneCruz I didn't watch crank 2 yet cuzvof my age  yeeeeah!! I actually don't like blond guys but paul walker is f*cking hot xD"
0,1245556056.0,user852770,"@MusicIsHealthy Ã¤hm ich glaub ich muss am 10.august wieder rein "
0,1245671068.0,user852770,"@SBWinner yeah true^^ but I'll see them this summer too  say how often does ur itouch hit the ground? mine falls down kinda permanently "
0,1245908226.0,user852770,"@MusicIsHealthy no  my computer doesnt show the website correct..T.T how is it?"
0,1244392084.0,user787253,"&lt;--lonely guy.  Gotta kill 3 hours till I have to drive to LAX "
4,1243736682.0,user721734,"@sueholzer dylan war da?!?&amp;?ï¿½?!? #bh90210 "
0,1241404662.0,user295775,"@ilaam reading u said your diet had gone wrong which 1 are u doing?I'm trying raw food 1,start off well each day but then goes all wrong "
4,1243692351.0,user295775,"@vegasjeff lucky you, and the weather looks great also.  feeling rather jealous "
4,1244338237.0,user295775,"Had great time but really paying for it now.  "
4,1245053202.0,user295775,"@drofpain Tell me about it, u always start off positive but by Monday lunchtime,  you're knackered &amp; starting 2 count days til weekend "
0,1245070428.0,user295775,"@XXCATX04XX I know can't wait.  did you see heroes isn't having a panel? "
0,1245243724.0,user295775,"Was just going 2 my bed when I spotted a pile of work I forgot 2 do. Has 2 be done tonight 2.   Don't u just hate it when that happens"
4,1243623206.0,user689006,"You hold the world together, not from guilt but pleasure...and your love will NEVER change "
4,1243711412.0,user689006,"eating pizza and watching Juno "
4,1243766924.0,user689006,"we'll never know greater Love "
0,1243887414.0,user689006,"all this drawing made me sleepy..off to bed...all my trust is in God missing someone special "
4,1243887469.0,user689006,"all this drawing made me sleepy..off to bed...all my trust is in God "
4,1242511519.0,user426869,"Listening to summer and James practicing their freestyling at the plex biatch..  lmao...  So gangster!"
0,1243764060.0,user426869,"Almost done moving completely outta  the plex  ... We had some good times there... *sigh*"
4,1243890967.0,user426869,"Might actually Get some sleep tonight! Thanks to the help from @swttart3 &amp; tim I'm getting super tired!!  thanks homies!"
4,1244273741.0,user426869,"Is having fun confusing people commenting on @tinakmc 's facebook status!  hehehe"
4,1245058106.0,user426869,"@Moledaddy6869 getting hi lights cuz we are bored LOL. "
4,1245088347.0,user426869,"@swttart3 and of course thinking about soaking up the spotlight!  haha"
4,1243645033.0,user525184,"twitter is officially the ish .  since @reannaurena now has one . haha love youuu sister ."
4,1243722218.0,user525184,"I want the new palm pre !! it looks sooo freaking amazing . I need it . &amp; ill have it by my bday . "
0,1243722462.0,user525184,"@ivaleriei I love that movie, never been to alcatraz though.  oh &amp; your class is soo cute &amp; those little boys must love their pretty teach"
4,1243723546.0,user525184,"@PhillyD go to the adventuredome and ride more rides!! or just pig out at all 535265 restaurants on the strip . "
0,1245380718.0,user525184,"whyyy the hck can't I sleep?  now &quot;you remind me&quot; is on repeat . haha !! robbys snoring ."
4,1244287608.0,user852866,"Sorry about the spelling mistake people! **_&quot;GUYS&quot;_**..There you go "
4,1244290270.0,user852866,"Goodnight people-follow me..please! lol sweet dreams twitters "
4,1243669059.0,user426887,"@Shortcut49 lol how do you kids even survive without me "
4,1239055682.0,user656267,"I'm gonna try and sleep now  it's 3:07, and i'm kinda tired this time. My wonderful bed is waiting for me. Sick, strep throat :/. Night&lt;3"
0,1242552726.0,user328587,"@DJ_AM you still fly? wouldn't have thunk it "
0,1243372417.0,user361362,"Just woken up, and not looking forward to today whatsoever "
4,1244350169.0,user263084,"@DivineDavy Great!! so she'll be at the Unighted Energized!hope i'll get to meet her  thk u so much for answering, I hope u enjoy Nice !!!"
0,1244356527.0,user263084,"@diviroxx  and we'll miss you  are u adding a tour date in Paris in November ?"
0,1244356554.0,user263084,"@diviroxx and we'll miss you  are u adding a tour date in Paris in November ? Enjoy tonight's show!!! god bless"
0,1245477144.0,user263084,"@KELLY__ROWLAND please kelly do answer , are u performing tonight ? cause u said u missed ur train we're a bit dissapointed... "
0,1243819421.0,user820166,"i am bored and have to study history. damn it "
4,1241329530.0,user721867,"@Hollymark but pearl loves her big backyard to play in "
4,1242272256.0,user721867,"@ashleyd85 i now. Shes my number one girl "
0,1243621276.0,user721867,"@cem420 NO Strange Brew is a classic. And im not popular "
0,1244188497.0,user721867,"@bumblebunny im sorry "
4,1244205666.0,user721867,"@jamieharrington i just hit 500. Im just small time round these parts "
0,1245076215.0,user721867,"that was a half assed worout "
0,1245333041.0,user721867,"Im in so much pain that im not even hungry "
0,1245336190.0,user721867,"@Hollymark im not riding my spin bike cuz my toe really hurts "
0,1244309023.0,user263126,"Late night ginos trip with solo-bro. Im a new york orderer "
4,1244003064.0,user689113,"Mad Max is the temporary captain of my heart. I mean, after the Minnow, of course. "
4,1239072245.0,user590811,"Ok ... so ... What can i do on a Saturday night in Vienna ?? please tell me ! i will really apreciate suggestions  (Meanwhile: my ipod)"
